CVE-2005-4900;0.009380000;0.589110000
CVE-2005-4895;0.011320000;0.646020000
CVE-2005-4891;0.017420000;0.764650000
CVE-2005-4890;0.006300000;0.482540000
CVE-2005-4889;0.003210000;0.250070000
CVE-2005-4888;0.017210000;0.761910000
CVE-2005-4887;0.014060000;0.710810000
CVE-2005-4886;0.027180000;0.851930000
CVE-2005-4885;0.012010000;0.664340000
CVE-2005-4884;0.014640000;0.721580000
CVE-2005-4883;0.007450000;0.527790000
CVE-2005-4882;0.018330000;0.776800000
CVE-2005-4881;0.003780000;0.312790000
CVE-2005-4880;0.023890000;0.830090000
CVE-2005-4879;0.015110000;0.730010000
CVE-2005-4878;0.010890000;0.634490000
CVE-2005-4877;0.008450000;0.559660000
CVE-2005-4876;0.008450000;0.559590000
CVE-2005-4875;0.013820000;0.705840000
CVE-2005-4874;0.012360000;0.673590000
CVE-2005-4873;0.019070000;0.785950000
CVE-2005-4872;0.023210000;0.824980000
CVE-2005-4871;0.010830000;0.632980000
CVE-2005-4870;0.026320000;0.846730000
CVE-2005-4869;0.007620000;0.533420000
CVE-2005-4868;0.007560000;0.531280000
CVE-2005-4867;0.050240000;0.917690000
CVE-2005-4866;0.015480000;0.736260000
CVE-2005-4865;0.058420000;0.927450000
CVE-2005-4864;0.004820000;0.401860000
CVE-2005-4863;0.004820000;0.401860000
CVE-2005-4862;0.010760000;0.630960000
CVE-2005-4861;0.014700000;0.722920000
CVE-2005-4860;0.001980000;0.097570000
CVE-2005-4859;0.013490000;0.698800000
CVE-2005-4858;0.011040000;0.638900000
CVE-2005-4857;0.009250000;0.584510000
CVE-2005-4856;0.011150000;0.641770000
CVE-2005-4855;0.007350000;0.524330000
CVE-2005-4854;0.011150000;0.641780000
CVE-2005-4853;0.014510000;0.718850000
CVE-2005-4852;0.011410000;0.648140000
CVE-2005-4851;0.008760000;0.569560000
CVE-2005-4850;0.010010000;0.608940000
CVE-2005-4849;0.024510000;0.834710000
CVE-2005-4848;0.032460000;0.876020000
CVE-2005-4847;0.012390000;0.674310000
CVE-2005-4846;0.019190000;0.787350000
CVE-2005-4845;0.016960000;0.758400000
