CVE-2026-9999;0.002490000;0.166080000
CVE-2026-9998;0.001730000;0.070540000
CVE-2026-9997;0.001780000;0.076200000
CVE-2026-9996;0.001910000;0.090180000
CVE-2026-9995;0.002960000;0.224370000
CVE-2026-9994;0.001820000;0.080300000
CVE-2026-9993;0.001640000;0.060890000
CVE-2026-9992;0.002340000;0.145740000
CVE-2026-9991;0.001410000;0.038230000
CVE-2026-9990;0.001730000;0.070540000
CVE-2026-9989;0.001070000;0.012830000
CVE-2026-9988;0.001730000;0.070540000
CVE-2026-9987;0.000990000;0.009360000
CVE-2026-9986;0.001450000;0.041340000
CVE-2026-9985;0.001820000;0.080770000
CVE-2026-9984;0.002340000;0.145740000
CVE-2026-9983;0.002550000;0.174030000
CVE-2026-9982;0.001840000;0.083090000
CVE-2026-9981;0.001910000;0.090170000
CVE-2026-9980;0.001240000;0.024930000
CVE-2026-9979;0.001280000;0.027990000
CVE-2026-9978;0.002340000;0.145740000
CVE-2026-9977;0.001840000;0.083090000
CVE-2026-9976;0.002960000;0.224350000
CVE-2026-9975;0.002140000;0.119870000
CVE-2026-9974;0.002070000;0.112130000
CVE-2026-9973;0.003110000;0.241400000
CVE-2026-9972;0.002260000;0.136210000
CVE-2026-9971;0.001590000;0.054920000
CVE-2026-9970;0.002140000;0.119850000
CVE-2026-9969;0.002910000;0.219060000
CVE-2026-9968;0.002800000;0.207950000
CVE-2026-9967;0.002430000;0.157860000
CVE-2026-9966;0.002140000;0.119860000
CVE-2026-9965;0.002430000;0.157860000
CVE-2026-9964;0.002330000;0.144430000
CVE-2026-9963;0.002780000;0.204720000
CVE-2026-9962;0.003550000;0.292580000
CVE-2026-9961;0.002430000;0.157870000
CVE-2026-9960;0.002350000;0.147660000
CVE-2026-9959;0.001370000;0.035140000
CVE-2026-9958;0.002240000;0.133410000
CVE-2026-9957;0.002800000;0.206970000
CVE-2026-9956;0.002550000;0.173790000
CVE-2026-9955;0.001940000;0.093470000
CVE-2026-9954;0.002140000;0.119850000
CVE-2026-9953;0.002470000;0.163710000
CVE-2026-9952;0.003830000;0.322230000
CVE-2026-9951;0.002220000;0.131150000
CVE-2026-9950;0.001990000;0.100900000
CVE-2026-9949;0.002220000;0.131180000
CVE-2026-9948;0.002220000;0.131170000
CVE-2026-9947;0.003030000;0.232260000
CVE-2026-9946;0.002070000;0.112150000
CVE-2026-9945;0.003030000;0.232250000
CVE-2026-9944;0.001970000;0.097700000
CVE-2026-9943;0.002090000;0.114320000
CVE-2026-9942;0.001990000;0.100150000
CVE-2026-9941;0.003030000;0.232270000
CVE-2026-9940;0.002590000;0.178820000
CVE-2026-9939;0.004120000;0.351690000
CVE-2026-9938;0.003190000;0.251060000
CVE-2026-9937;0.002220000;0.131180000
CVE-2026-9936;0.002220000;0.131170000
CVE-2026-9935;0.002380000;0.151170000
CVE-2026-9934;0.002550000;0.173780000
CVE-2026-9933;0.002220000;0.131180000
CVE-2026-9932;0.002220000;0.131160000
CVE-2026-9931;0.002220000;0.131150000
CVE-2026-9930;0.001910000;0.090140000
CVE-2026-9929;0.002090000;0.114330000
CVE-2026-9928;0.003030000;0.232260000
CVE-2026-9927;0.003030000;0.232260000
CVE-2026-9926;0.002460000;0.161120000
CVE-2026-9925;0.002220000;0.131170000
CVE-2026-9924;0.002460000;0.161110000
CVE-2026-9923;0.002530000;0.171070000
CVE-2026-9922;0.002550000;0.173790000
CVE-2026-9921;0.002380000;0.151170000
CVE-2026-9920;0.002110000;0.117510000
CVE-2026-9919;0.002180000;0.125600000
CVE-2026-9918;0.002430000;0.158630000
CVE-2026-9917;0.002700000;0.194340000
CVE-2026-9916;0.002220000;0.131170000
CVE-2026-9915;0.002460000;0.161120000
CVE-2026-9914;0.002370000;0.150670000
CVE-2026-9913;0.002340000;0.146460000
CVE-2026-9912;0.002470000;0.163710000
CVE-2026-9911;0.002090000;0.114330000
CVE-2026-9910;0.003250000;0.258630000
CVE-2026-9909;0.002550000;0.173790000
CVE-2026-9908;0.002380000;0.150970000
CVE-2026-9907;0.002090000;0.114330000
CVE-2026-9906;0.002140000;0.119850000
CVE-2026-9905;0.002140000;0.119860000
CVE-2026-9904;0.002140000;0.119860000
CVE-2026-9903;0.001610000;0.057680000
CVE-2026-9902;0.002140000;0.119870000
CVE-2026-9901;0.002550000;0.173780000
CVE-2026-9900;0.002140000;0.119890000
CVE-2026-9899;0.002140000;0.119880000
