CVE-2009-5159;0.034680000;0.885320000
CVE-2009-5158;0.009230000;0.588550000
CVE-2009-5157;0.058250000;0.928100000
CVE-2009-5156;0.109220000;0.956730000
CVE-2009-5155;0.039060000;0.898120000
CVE-2009-5154;0.023370000;0.828270000
CVE-2009-5153;0.061170000;0.931070000
CVE-2009-5152;0.002050000;0.107830000
CVE-2009-5151;0.004930000;0.413940000
CVE-2009-5150;0.005360000;0.441270000
CVE-2009-5149;0.024790000;0.838440000
CVE-2009-5147;0.077660000;0.943650000
CVE-2009-5145;0.020720000;0.805850000
CVE-2009-5144;0.008430000;0.563960000
CVE-2009-5143;0.016790000;0.758860000
CVE-2009-5142;0.012400000;0.678060000
CVE-2009-5141;0.027040000;0.852810000
CVE-2009-5140;0.013610000;0.705120000
CVE-2009-5139;0.003730000;0.312070000
CVE-2009-5138;0.018140000;0.777100000
CVE-2009-5137;0.037660000;0.894220000
CVE-2009-5136;0.019270000;0.790570000
CVE-2009-5135;0.099200000;0.953660000
CVE-2009-5134;0.077070000;0.943300000
CVE-2009-5132;0.012500000;0.680640000
CVE-2009-5131;0.014310000;0.718520000
CVE-2009-5130;0.010840000;0.637430000
CVE-2009-5129;0.013400000;0.700410000
CVE-2009-5128;0.012320000;0.676380000
CVE-2009-5127;0.022230000;0.819220000
CVE-2009-5126;0.022230000;0.819230000
CVE-2009-5125;0.035810000;0.888720000
CVE-2009-5124;0.022230000;0.819230000
CVE-2009-5123;0.022230000;0.819220000
CVE-2009-5122;0.011730000;0.660810000
CVE-2009-5121;0.012230000;0.674290000
CVE-2009-5120;0.009420000;0.594680000
CVE-2009-5119;0.010780000;0.635670000
CVE-2009-5118;0.016150000;0.749220000
CVE-2009-5117;0.002940000;0.222720000
CVE-2009-5116;0.016350000;0.752420000
CVE-2009-5115;0.010660000;0.632760000
CVE-2009-5114;0.132980000;0.962140000
CVE-2009-5113;0.009490000;0.596770000
CVE-2009-5112;0.053450000;0.922560000
CVE-2009-5111;0.011180000;0.646570000
CVE-2009-5110;0.011710000;0.660300000
CVE-2009-5109;0.324580000;0.982570000
CVE-2009-5103;0.025570000;0.843720000
