CVE-2017-9998;0.020180000;0.800520000
CVE-2017-9996;0.018450000;0.780790000
CVE-2017-9995;0.015740000;0.743160000
CVE-2017-9994;0.018450000;0.780790000
CVE-2017-9993;0.164370000;0.968340000
CVE-2017-9992;0.027710000;0.856690000
CVE-2017-9991;0.018350000;0.779720000
CVE-2017-9990;0.025690000;0.844500000
CVE-2017-9989;0.020390000;0.802510000
CVE-2017-9988;0.020390000;0.802510000
CVE-2017-9987;0.022570000;0.821850000
CVE-2017-9986;0.003620000;0.300700000
CVE-2017-9985;0.003310000;0.264930000
CVE-2017-9984;0.003780000;0.317300000
CVE-2017-9982;0.025390000;0.842570000
CVE-2017-9980;0.029290000;0.864620000
CVE-2017-9979;0.025590000;0.843820000
CVE-2017-9978;0.047460000;0.914550000
CVE-2017-9977;0.013060000;0.692870000
CVE-2017-9970;0.048390000;0.915940000
CVE-2017-9969;0.003960000;0.336620000
CVE-2017-9968;0.011510000;0.654860000
CVE-2017-9967;0.003780000;0.317100000
CVE-2017-9966;0.016180000;0.749700000
CVE-2017-9965;0.046120000;0.912540000
CVE-2017-9964;0.019940000;0.797750000
CVE-2017-9963;0.004690000;0.397510000
CVE-2017-9962;0.010340000;0.623250000
CVE-2017-9961;0.003780000;0.317100000
CVE-2017-9960;0.010580000;0.630140000
CVE-2017-9959;0.003070000;0.236350000
CVE-2017-9958;0.003450000;0.281570000
CVE-2017-9957;0.016180000;0.749630000
CVE-2017-9956;0.010810000;0.636660000
CVE-2017-9955;0.010620000;0.631210000
CVE-2017-9954;0.015610000;0.741370000
CVE-2017-9953;0.028080000;0.858760000
CVE-2017-9951;0.041660000;0.904280000
CVE-2017-9949;0.018030000;0.775570000
CVE-2017-9948;0.064270000;0.933860000
CVE-2017-9947;0.073440000;0.941110000
CVE-2017-9946;0.249980000;0.978160000
CVE-2017-9945;0.005370000;0.441910000
CVE-2017-9944;0.029800000;0.866770000
CVE-2017-9942;0.002750000;0.201860000
CVE-2017-9941;0.009480000;0.596440000
CVE-2017-9940;0.008590000;0.569160000
CVE-2017-9939;0.020650000;0.805190000
CVE-2017-9938;0.028970000;0.863200000
CVE-2017-9937;0.029620000;0.866030000
CVE-2017-9936;0.074820000;0.941920000
CVE-2017-9935;0.039180000;0.898600000
CVE-2017-9934;0.022080000;0.818080000
CVE-2017-9933;0.023030000;0.825620000
CVE-2017-9932;0.015160000;0.733930000
CVE-2017-9931;0.006520000;0.497820000
CVE-2017-9930;0.004770000;0.403230000
CVE-2017-9929;0.010450000;0.626460000
CVE-2017-9928;0.010080000;0.615490000
CVE-2017-9927;0.012680000;0.684640000
CVE-2017-9926;0.012680000;0.684640000
CVE-2017-9925;0.019740000;0.795560000
CVE-2017-9924;0.019740000;0.795560000
CVE-2017-9923;0.006290000;0.487420000
CVE-2017-9922;0.006450000;0.494990000
CVE-2017-9921;0.004620000;0.393170000
CVE-2017-9920;0.006290000;0.487420000
CVE-2017-9919;0.006450000;0.494990000
CVE-2017-9918;0.006290000;0.487430000
CVE-2017-9917;0.005410000;0.443680000
CVE-2017-9916;0.004900000;0.412070000
CVE-2017-9915;0.021750000;0.815170000
CVE-2017-9914;0.015560000;0.740630000
CVE-2017-9913;0.009880000;0.609680000
CVE-2017-9912;0.009880000;0.609670000
CVE-2017-9911;0.009880000;0.609670000
CVE-2017-9910;0.009880000;0.609670000
CVE-2017-9909;0.009880000;0.609690000
CVE-2017-9908;0.009880000;0.609670000
CVE-2017-9907;0.009880000;0.609680000
CVE-2017-9906;0.009880000;0.609680000
CVE-2017-9905;0.009880000;0.609690000
CVE-2017-9904;0.009880000;0.609660000
CVE-2017-9903;0.015560000;0.740630000
CVE-2017-9902;0.015960000;0.746460000
CVE-2017-9901;0.015560000;0.740620000
CVE-2017-9900;0.015960000;0.746450000
CVE-2017-9899;0.015960000;0.746430000
CVE-2017-9898;0.015960000;0.746430000
CVE-2017-9897;0.015960000;0.746450000
CVE-2017-9896;0.015960000;0.746440000
CVE-2017-9895;0.015960000;0.746440000
CVE-2017-9894;0.005380000;0.442340000
CVE-2017-9893;0.005380000;0.442330000
CVE-2017-9892;0.009440000;0.595250000
CVE-2017-9891;0.009440000;0.595240000
CVE-2017-9890;0.009440000;0.595250000
CVE-2017-9889;0.016390000;0.752970000
CVE-2017-9888;0.016390000;0.752960000
CVE-2017-9887;0.016390000;0.752980000
CVE-2017-9886;0.016390000;0.752970000
CVE-2017-9885;0.016390000;0.752970000
CVE-2017-9884;0.017060000;0.762690000
CVE-2017-9883;0.020920000;0.807940000
CVE-2017-9882;0.020920000;0.807940000
CVE-2017-9881;0.020920000;0.807920000
CVE-2017-9880;0.020920000;0.807930000
CVE-2017-9879;0.012650000;0.684260000
CVE-2017-9878;0.012650000;0.684250000
CVE-2017-9877;0.012980000;0.691090000
CVE-2017-9876;0.012980000;0.691080000
CVE-2017-9875;0.014740000;0.726650000
CVE-2017-9874;0.012980000;0.691090000
CVE-2017-9873;0.012650000;0.684250000
CVE-2017-9872;0.097900000;0.953200000
CVE-2017-9871;0.015050000;0.732080000
CVE-2017-9870;0.012200000;0.673310000
CVE-2017-9869;0.040650000;0.902070000
CVE-2017-9868;0.003610000;0.299560000
CVE-2017-9865;0.016770000;0.758470000
CVE-2017-9864;0.015120000;0.733250000
CVE-2017-9863;0.006960000;0.515490000
CVE-2017-9862;0.017240000;0.764970000
CVE-2017-9861;0.014080000;0.714290000
CVE-2017-9860;0.022440000;0.820970000
CVE-2017-9859;0.011270000;0.648860000
CVE-2017-9858;0.020580000;0.804520000
CVE-2017-9857;0.006890000;0.513180000
CVE-2017-9856;0.006640000;0.503040000
CVE-2017-9855;0.015830000;0.744550000
CVE-2017-9854;0.011270000;0.648860000
CVE-2017-9853;0.017160000;0.763970000
CVE-2017-9852;0.017160000;0.763970000
CVE-2017-9851;0.018650000;0.783470000
CVE-2017-9848;0.014070000;0.714200000
CVE-2017-9847;0.010690000;0.633450000
CVE-2017-9846;0.027500000;0.855420000
CVE-2017-9845;0.025020000;0.839950000
CVE-2017-9844;0.055130000;0.924350000
CVE-2017-9843;0.022550000;0.821740000
CVE-2017-9841;0.999990000;0.999940000
CVE-2017-9840;0.014560000;0.723010000
CVE-2017-9839;0.010370000;0.624170000
CVE-2017-9838;0.006360000;0.490490000
CVE-2017-9836;0.005950000;0.471080000
CVE-2017-9835;0.026850000;0.851740000
CVE-2017-9834;0.040690000;0.902150000
CVE-2017-9833;0.684640000;0.993020000
CVE-2017-9832;0.007660000;0.539640000
CVE-2017-9831;0.008550000;0.567890000
CVE-2017-9830;0.064830000;0.934370000
CVE-2017-9829;0.687440000;0.993100000
CVE-2017-9828;0.824550000;0.996480000
CVE-2017-9822;0.947890000;0.998550000
CVE-2017-9821;0.014320000;0.718760000
CVE-2017-9820;0.018310000;0.779150000
CVE-2017-9819;0.021320000;0.811640000
CVE-2017-9818;0.013350000;0.699030000
CVE-2017-9816;0.007570000;0.536820000
CVE-2017-9815;0.015780000;0.743870000
CVE-2017-9814;0.034350000;0.884180000
CVE-2017-9813;0.026230000;0.847880000
CVE-2017-9812;0.112650000;0.957680000
CVE-2017-9811;0.104740000;0.955360000
