CVE-2018-9999;0.009470000;0.581530000
CVE-2018-9998;0.016760000;0.748340000
CVE-2018-9997;0.024300000;0.829590000
CVE-2018-9996;0.019760000;0.788210000
CVE-2018-9995;0.652040000;0.992220000
CVE-2018-9993;0.006560000;0.485700000
CVE-2018-9992;0.006560000;0.485710000
CVE-2018-9991;0.006560000;0.485710000
CVE-2018-9990;0.010500000;0.613450000
CVE-2018-9989;0.021910000;0.809530000
CVE-2018-9988;0.021310000;0.804040000
CVE-2018-9987;0.010500000;0.613440000
CVE-2018-9986;0.010500000;0.613440000
CVE-2018-9985;0.008440000;0.549680000
CVE-2018-9984;0.025040000;0.834840000
CVE-2018-9983;0.025040000;0.834880000
CVE-2018-9982;0.025170000;0.835980000
CVE-2018-9981;0.025170000;0.835980000
CVE-2018-9980;0.025040000;0.834880000
CVE-2018-9979;0.025040000;0.834860000
CVE-2018-9978;0.025040000;0.834830000
CVE-2018-9977;0.025170000;0.835910000
CVE-2018-9976;0.025040000;0.834850000
CVE-2018-9975;0.030920000;0.867650000
CVE-2018-9974;0.030920000;0.867620000
CVE-2018-9973;0.028570000;0.856870000
CVE-2018-9972;0.028570000;0.856870000
CVE-2018-9971;0.028570000;0.856870000
CVE-2018-9970;0.030920000;0.867630000
CVE-2018-9969;0.030920000;0.867650000
CVE-2018-9968;0.030920000;0.867610000
CVE-2018-9967;0.030920000;0.867630000
CVE-2018-9966;0.030920000;0.867640000
CVE-2018-9965;0.025170000;0.835960000
CVE-2018-9964;0.025170000;0.835950000
CVE-2018-9963;0.025040000;0.834880000
CVE-2018-9962;0.025170000;0.835900000
CVE-2018-9961;0.025170000;0.835930000
CVE-2018-9960;0.025170000;0.835930000
CVE-2018-9959;0.025170000;0.835900000
CVE-2018-9958;0.558960000;0.989970000
CVE-2018-9957;0.025170000;0.835920000
CVE-2018-9956;0.025170000;0.835910000
CVE-2018-9955;0.025170000;0.835910000
CVE-2018-9954;0.025170000;0.835920000
CVE-2018-9953;0.025170000;0.835920000
CVE-2018-9952;0.025170000;0.835960000
CVE-2018-9951;0.046150000;0.910330000
CVE-2018-9950;0.041380000;0.901400000
CVE-2018-9949;0.030920000;0.867620000
CVE-2018-9948;0.513440000;0.988860000
CVE-2018-9947;0.030920000;0.867620000
CVE-2018-9946;0.026950000;0.847860000
CVE-2018-9945;0.030920000;0.867650000
CVE-2018-9944;0.030920000;0.867620000
CVE-2018-9943;0.030920000;0.867610000
CVE-2018-9942;0.030920000;0.867640000
CVE-2018-9941;0.030920000;0.867610000
CVE-2018-9940;0.030920000;0.867640000
CVE-2018-9939;0.030920000;0.867630000
CVE-2018-9938;0.030920000;0.867600000
CVE-2018-9937;0.030920000;0.867630000
CVE-2018-9936;0.025170000;0.835900000
CVE-2018-9935;0.025170000;0.835900000
CVE-2018-9934;0.012050000;0.656300000
CVE-2018-9928;0.009430000;0.580200000
CVE-2018-9927;0.007450000;0.518270000
CVE-2018-9926;0.027990000;0.853780000
CVE-2018-9925;0.008310000;0.546310000
CVE-2018-9924;0.013390000;0.688210000
CVE-2018-9923;0.006570000;0.486090000
CVE-2018-9922;0.013420000;0.689020000
CVE-2018-9921;0.014970000;0.719770000
CVE-2018-9920;0.011180000;0.633000000
CVE-2018-9919;0.044750000;0.907960000
CVE-2018-9918;0.027290000;0.849710000
CVE-2018-9867;0.002070000;0.107470000
CVE-2018-9866;0.043700000;0.906010000
CVE-2018-9864;0.016960000;0.751400000
CVE-2018-9862;0.004230000;0.351960000
CVE-2018-9861;0.020020000;0.791160000
CVE-2018-9860;0.013280000;0.685580000
CVE-2018-9859;0.008510000;0.552170000
CVE-2018-9857;0.027980000;0.853710000
CVE-2018-9856;0.006860000;0.497610000
CVE-2018-9853;0.011680000;0.646750000
CVE-2018-9852;0.013690000;0.695200000
CVE-2018-9851;0.015110000;0.722330000
CVE-2018-9850;0.016090000;0.737810000
CVE-2018-9849;0.013100000;0.681560000
CVE-2018-9848;0.020820000;0.799400000
CVE-2018-9847;0.014550000;0.711870000
CVE-2018-9846;0.022170000;0.811980000
CVE-2018-9845;0.050580000;0.917420000
CVE-2018-9844;0.044460000;0.907490000
CVE-2018-9843;0.119270000;0.958760000
CVE-2018-9842;0.179560000;0.970380000
CVE-2018-9841;0.018010000;0.766000000
CVE-2018-9840;0.003920000;0.321610000
CVE-2018-9839;0.011620000;0.645090000
CVE-2018-9838;0.039210000;0.896110000
CVE-2018-9594;0.002740000;0.193890000
CVE-2018-9593;0.002740000;0.193890000
CVE-2018-9592;0.013060000;0.680730000
CVE-2018-9591;0.013060000;0.680730000
CVE-2018-9590;0.013060000;0.680720000
CVE-2018-9589;0.001950000;0.092500000
CVE-2018-9588;0.005110000;0.413920000
CVE-2018-9587;0.002120000;0.113530000
CVE-2018-9586;0.001680000;0.063350000
CVE-2018-9585;0.001980000;0.095600000
CVE-2018-9584;0.001980000;0.095600000
CVE-2018-9583;0.023050000;0.819510000
CVE-2018-9582;0.002250000;0.129380000
CVE-2018-9581;0.001540000;0.048770000
CVE-2018-9580;0.004270000;0.354950000
CVE-2018-9578;0.008440000;0.549730000
CVE-2018-9577;0.008630000;0.556090000
CVE-2018-9576;0.008630000;0.556090000
CVE-2018-9575;0.008630000;0.556100000
CVE-2018-9574;0.008630000;0.556080000
CVE-2018-9573;0.008630000;0.556090000
CVE-2018-9572;0.011330000;0.636760000
CVE-2018-9571;0.011330000;0.636760000
CVE-2018-9570;0.008630000;0.556090000
CVE-2018-9569;0.011330000;0.636750000
CVE-2018-9568;0.007550000;0.521200000
CVE-2018-9567;0.001650000;0.060270000
CVE-2018-9566;0.003760000;0.304750000
CVE-2018-9565;0.011430000;0.639330000
CVE-2018-9564;0.008060000;0.538260000
CVE-2018-9563;0.008060000;0.538250000
CVE-2018-9562;0.010890000;0.625210000
CVE-2018-9561;0.008060000;0.538250000
CVE-2018-9560;0.001600000;0.055140000
CVE-2018-9559;0.001890000;0.085260000
CVE-2018-9558;0.001720000;0.067290000
CVE-2018-9557;0.001970000;0.095000000
CVE-2018-9556;0.019620000;0.786700000
CVE-2018-9555;0.006760000;0.493250000
CVE-2018-9554;0.001930000;0.089550000
CVE-2018-9553;0.010890000;0.625360000
CVE-2018-9552;0.005290000;0.425030000
CVE-2018-9551;0.010890000;0.625350000
CVE-2018-9550;0.012460000;0.666900000
CVE-2018-9549;0.010890000;0.625360000
CVE-2018-9548;0.001540000;0.048690000
CVE-2018-9547;0.001680000;0.062820000
CVE-2018-9545;0.001890000;0.085260000
CVE-2018-9544;0.001910000;0.088010000
CVE-2018-9543;0.002310000;0.137530000
CVE-2018-9542;0.012110000;0.658210000
CVE-2018-9541;0.012110000;0.658210000
CVE-2018-9540;0.012110000;0.658210000
CVE-2018-9539;0.003970000;0.327090000
CVE-2018-9538;0.001680000;0.062810000
CVE-2018-9537;0.022480000;0.814740000
CVE-2018-9536;0.025340000;0.837040000
CVE-2018-9535;0.010890000;0.625330000
CVE-2018-9534;0.010890000;0.625320000
CVE-2018-9533;0.010890000;0.625320000
CVE-2018-9532;0.010890000;0.625320000
CVE-2018-9531;0.022480000;0.814740000
CVE-2018-9530;0.010890000;0.625310000
CVE-2018-9529;0.010890000;0.625330000
CVE-2018-9528;0.010890000;0.625310000
CVE-2018-9527;0.023120000;0.820190000
CVE-2018-9526;0.008840000;0.562030000
CVE-2018-9525;0.002040000;0.103280000
CVE-2018-9524;0.002100000;0.111280000
CVE-2018-9523;0.002060000;0.106580000
CVE-2018-9522;0.002020000;0.101290000
CVE-2018-9521;0.022480000;0.814740000
CVE-2018-9519;0.001380000;0.034970000
CVE-2018-9518;0.002660000;0.181810000
CVE-2018-9517;0.004820000;0.395580000
CVE-2018-9516;0.004050000;0.334960000
CVE-2018-9515;0.006840000;0.496770000
CVE-2018-9514;0.002020000;0.100970000
CVE-2018-9513;0.001870000;0.083720000
CVE-2018-9511;0.002510000;0.163290000
CVE-2018-9510;0.008940000;0.564860000
CVE-2018-9509;0.008940000;0.564860000
CVE-2018-9508;0.007250000;0.511280000
CVE-2018-9507;0.007290000;0.512730000
CVE-2018-9506;0.008590000;0.554900000
CVE-2018-9505;0.007290000;0.512720000
CVE-2018-9504;0.010290000;0.607490000
CVE-2018-9503;0.041570000;0.901810000
CVE-2018-9502;0.018940000;0.778500000
CVE-2018-9501;0.002520000;0.164350000
CVE-2018-9499;0.003460000;0.272500000
CVE-2018-9498;0.034660000;0.882230000
CVE-2018-9497;0.035080000;0.883700000
CVE-2018-9496;0.039080000;0.895730000
CVE-2018-9493;0.009340000;0.577260000
CVE-2018-9492;0.002220000;0.126160000
CVE-2018-9491;0.028340000;0.855670000
CVE-2018-9490;0.028340000;0.855660000
CVE-2018-9489;0.008940000;0.564950000
CVE-2018-9488;0.004560000;0.377590000
CVE-2018-9487;0.001460000;0.041710000
CVE-2018-9486;0.001100000;0.013850000
CVE-2018-9485;0.001460000;0.042160000
CVE-2018-9484;0.002810000;0.201740000
CVE-2018-9483;0.001460000;0.042170000
CVE-2018-9482;0.000860000;0.003790000
CVE-2018-9481;0.001380000;0.034680000
CVE-2018-9480;0.001460000;0.042040000
CVE-2018-9479;0.003820000;0.310410000
CVE-2018-9478;0.003820000;0.310770000
CVE-2018-9477;0.000890000;0.004690000
CVE-2018-9476;0.028040000;0.854070000
CVE-2018-9475;0.001540000;0.048160000
CVE-2018-9474;0.000890000;0.004870000
CVE-2018-9473;0.028160000;0.854710000
CVE-2018-9472;0.002550000;0.168770000
CVE-2018-9471;0.001680000;0.062560000
CVE-2018-9470;0.002530000;0.165800000
CVE-2018-9469;0.000790000;0.001710000
CVE-2018-9468;0.002050000;0.105080000
CVE-2018-9467;0.003160000;0.239130000
CVE-2018-9466;0.003090000;0.231420000
CVE-2018-9465;0.002150000;0.117220000
CVE-2018-9464;0.001030000;0.010890000
CVE-2018-9463;0.000840000;0.002930000
CVE-2018-9462;0.000840000;0.002950000
CVE-2018-9461;0.000760000;0.001060000
CVE-2018-9459;0.021170000;0.802690000
CVE-2018-9458;0.009670000;0.587340000
CVE-2018-9457;0.001930000;0.090490000
CVE-2018-9456;0.003010000;0.222110000
CVE-2018-9455;0.016090000;0.737750000
CVE-2018-9454;0.002810000;0.201080000
CVE-2018-9453;0.002760000;0.196120000
CVE-2018-9452;0.017780000;0.763110000
CVE-2018-9451;0.002760000;0.196110000
CVE-2018-9450;0.033100000;0.876960000
CVE-2018-9449;0.000810000;0.002340000
CVE-2018-9448;0.021440000;0.805270000
CVE-2018-9447;0.000910000;0.005270000
CVE-2018-9446;0.021200000;0.802990000
CVE-2018-9445;0.006180000;0.468720000
CVE-2018-9444;0.009290000;0.575670000
CVE-2018-9441;0.000850000;0.003490000
CVE-2018-9440;0.001810000;0.076820000
CVE-2018-9439;0.000830000;0.002830000
CVE-2018-9438;0.002210000;0.124240000
CVE-2018-9437;0.016700000;0.747500000
CVE-2018-9436;0.022040000;0.810930000
CVE-2018-9435;0.000840000;0.003030000
CVE-2018-9434;0.000960000;0.007920000
CVE-2018-9433;0.002550000;0.168380000
CVE-2018-9432;0.000760000;0.001190000
CVE-2018-9431;0.000820000;0.002390000
CVE-2018-9430;0.003850000;0.314410000
CVE-2018-9429;0.002160000;0.118800000
CVE-2018-9428;0.000820000;0.002540000
CVE-2018-9427;0.043700000;0.906020000
CVE-2018-9426;0.002430000;0.152580000
CVE-2018-9425;0.001450000;0.040490000
CVE-2018-9424;0.000790000;0.001740000
CVE-2018-9423;0.001560000;0.050910000
CVE-2018-9422;0.002270000;0.131980000
CVE-2018-9421;0.000760000;0.001090000
CVE-2018-9420;0.000760000;0.001070000
CVE-2018-9419;0.002810000;0.201490000
CVE-2018-9418;0.002550000;0.168990000
CVE-2018-9417;0.000790000;0.001740000
CVE-2018-9416;0.001650000;0.059240000
CVE-2018-9415;0.002610000;0.176290000
CVE-2018-9414;0.000800000;0.001890000
CVE-2018-9413;0.001960000;0.092890000
CVE-2018-9412;0.000820000;0.002430000
CVE-2018-9411;0.005680000;0.445280000
CVE-2018-9410;0.000760000;0.001070000
CVE-2018-9409;0.000900000;0.005040000
CVE-2018-9408;0.000840000;0.003070000
CVE-2018-9407;0.000870000;0.004050000
CVE-2018-9406;0.000930000;0.006370000
CVE-2018-9405;0.001030000;0.010680000
CVE-2018-9404;0.000840000;0.002940000
CVE-2018-9403;0.000850000;0.003430000
CVE-2018-9402;0.000970000;0.008120000
CVE-2018-9401;0.000950000;0.007190000
CVE-2018-9400;0.000840000;0.002930000
CVE-2018-9399;0.000840000;0.002930000
CVE-2018-9398;0.000840000;0.002920000
CVE-2018-9397;0.000840000;0.002940000
CVE-2018-9396;0.000840000;0.002940000
CVE-2018-9395;0.000840000;0.002930000
CVE-2018-9394;0.000840000;0.002920000
CVE-2018-9393;0.000840000;0.002920000
CVE-2018-9392;0.000840000;0.002950000
CVE-2018-9391;0.000840000;0.002990000
CVE-2018-9390;0.000880000;0.004380000
CVE-2018-9389;0.001060000;0.012140000
CVE-2018-9388;0.001600000;0.054290000
CVE-2018-9387;0.001030000;0.010680000
CVE-2018-9386;0.000850000;0.003490000
CVE-2018-9385;0.002640000;0.179970000
CVE-2018-9384;0.001030000;0.010820000
CVE-2018-9383;0.001050000;0.011650000
CVE-2018-9382;0.000770000;0.001300000
CVE-2018-9381;0.002430000;0.152580000
CVE-2018-9380;0.002920000;0.212290000
CVE-2018-9379;0.000990000;0.008820000
CVE-2018-9378;0.000850000;0.003550000
CVE-2018-9377;0.000910000;0.005420000
CVE-2018-9376;0.000830000;0.002700000
CVE-2018-9375;0.002010000;0.099210000
CVE-2018-9374;0.000840000;0.002960000
CVE-2018-9373;0.001950000;0.092650000
CVE-2018-9372;0.000900000;0.005050000
CVE-2018-9371;0.000920000;0.005760000
CVE-2018-9370;0.000890000;0.004840000
CVE-2018-9369;0.000820000;0.002450000
CVE-2018-9368;0.000890000;0.004790000
CVE-2018-9367;0.000900000;0.005040000
CVE-2018-9366;0.000900000;0.005040000
CVE-2018-9365;0.002550000;0.168380000
CVE-2018-9364;0.002110000;0.113100000
CVE-2018-9363;0.004560000;0.377560000
CVE-2018-9362;0.016090000;0.737740000
CVE-2018-9361;0.016720000;0.747690000
CVE-2018-9360;0.022510000;0.814910000
CVE-2018-9359;0.016720000;0.747690000
CVE-2018-9358;0.022040000;0.810930000
CVE-2018-9357;0.002830000;0.204150000
CVE-2018-9356;0.043290000;0.905180000
CVE-2018-9355;0.027800000;0.852850000
CVE-2018-9354;0.002960000;0.217540000
CVE-2018-9353;0.002960000;0.217540000
CVE-2018-9352;0.002990000;0.220240000
CVE-2018-9351;0.002620000;0.176470000
CVE-2018-9350;0.002080000;0.108880000
CVE-2018-9349;0.002240000;0.128350000
CVE-2018-9348;0.002930000;0.214180000
CVE-2018-9347;0.010700000;0.620150000
CVE-2018-9346;0.000840000;0.002980000
CVE-2018-9345;0.000840000;0.002970000
CVE-2018-9344;0.000740000;0.000740000
CVE-2018-9341;0.003970000;0.326460000
CVE-2018-9340;0.001510000;0.046110000
CVE-2018-9339;0.000900000;0.005040000
CVE-2018-9338;0.001160000;0.017730000
CVE-2018-9337;0.013560000;0.692470000
CVE-2018-9336;0.006180000;0.468800000
CVE-2018-9335;0.013560000;0.692470000
CVE-2018-9334;0.004320000;0.359370000
CVE-2018-9333;0.003530000;0.279940000
CVE-2018-9332;0.002670000;0.184510000
CVE-2018-9331;0.025810000;0.840490000
CVE-2018-9330;0.006560000;0.485690000
CVE-2018-9328;0.008270000;0.544710000
CVE-2018-9327;0.016250000;0.740460000
CVE-2018-9326;0.018180000;0.768410000
CVE-2018-9325;0.010450000;0.612260000
CVE-2018-9322;0.016180000;0.739300000
CVE-2018-9320;0.015570000;0.730010000
CVE-2018-9318;0.092300000;0.950490000
CVE-2018-9314;0.015570000;0.730010000
CVE-2018-9313;0.026810000;0.846990000
CVE-2018-9312;0.016390000;0.742690000
CVE-2018-9311;0.085100000;0.947170000
CVE-2018-9310;0.003310000;0.256250000
CVE-2018-9309;0.018380000;0.770940000
CVE-2018-9307;0.008440000;0.549690000
CVE-2018-9305;0.021540000;0.806260000
CVE-2018-9304;0.019790000;0.788500000
CVE-2018-9303;0.015150000;0.722930000
CVE-2018-9302;0.063770000;0.932580000
CVE-2018-9285;0.031980000;0.872230000
CVE-2018-9284;0.046430000;0.910770000
CVE-2018-9283;0.010210000;0.604710000
CVE-2018-9282;0.008180000;0.542160000
CVE-2018-9281;0.004400000;0.365680000
CVE-2018-9280;0.009400000;0.579210000
CVE-2018-9279;0.009400000;0.579210000
CVE-2018-9276;0.871730000;0.997410000
CVE-2018-9275;0.014110000;0.703570000
CVE-2018-9274;0.020410000;0.795070000
CVE-2018-9273;0.020320000;0.794140000
CVE-2018-9272;0.019410000;0.784270000
CVE-2018-9271;0.019410000;0.784270000
CVE-2018-9270;0.022330000;0.813370000
CVE-2018-9269;0.022330000;0.813370000
CVE-2018-9268;0.022330000;0.813380000
CVE-2018-9267;0.021500000;0.805860000
CVE-2018-9266;0.019410000;0.784280000
CVE-2018-9265;0.020320000;0.794140000
CVE-2018-9264;0.024600000;0.831920000
CVE-2018-9263;0.023830000;0.825830000
CVE-2018-9262;0.021690000;0.807680000
CVE-2018-9261;0.027270000;0.849580000
CVE-2018-9260;0.023830000;0.825830000
CVE-2018-9259;0.021500000;0.805860000
CVE-2018-9258;0.018070000;0.766900000
CVE-2018-9257;0.017270000;0.755990000
CVE-2018-9256;0.021690000;0.807680000
CVE-2018-9252;0.021870000;0.809210000
CVE-2018-9251;0.028690000;0.857460000
CVE-2018-9250;0.289320000;0.980660000
CVE-2018-9249;0.055720000;0.923740000
CVE-2018-9248;0.099620000;0.953190000
CVE-2018-9247;0.014550000;0.711870000
CVE-2018-9246;0.023600000;0.824200000
CVE-2018-9245;0.031500000;0.870180000
CVE-2018-9244;0.010360000;0.609640000
CVE-2018-9243;0.011500000;0.641620000
CVE-2018-9242;0.004500000;0.373350000
CVE-2018-9240;0.018810000;0.776730000
CVE-2018-9238;0.027980000;0.853720000
CVE-2018-9237;0.026150000;0.842710000
CVE-2018-9236;0.026150000;0.842700000
CVE-2018-9235;0.032560000;0.874810000
CVE-2018-9234;0.018650000;0.774890000
CVE-2018-9233;0.018350000;0.770680000
CVE-2018-9232;0.015290000;0.725160000
CVE-2018-9230;0.061120000;0.930030000
CVE-2018-9209;0.014670000;0.714440000
CVE-2018-9208;0.021340000;0.804380000
CVE-2018-9207;0.026440000;0.844690000
CVE-2018-9206;0.972550000;0.998920000
CVE-2018-9205;0.298240000;0.981130000
CVE-2018-9195;0.018100000;0.767270000
CVE-2018-9194;0.011090000;0.630750000
CVE-2018-9193;0.003750000;0.303600000
CVE-2018-9192;0.011000000;0.628170000
CVE-2018-9191;0.003350000;0.260820000
CVE-2018-9190;0.004560000;0.377940000
CVE-2018-9186;0.009520000;0.582860000
CVE-2018-9185;0.017830000;0.763710000
CVE-2018-9183;0.028830000;0.858190000
CVE-2018-9182;0.021830000;0.808910000
CVE-2018-9177;0.008180000;0.542240000
CVE-2018-9175;0.019300000;0.782910000
CVE-2018-9174;0.013730000;0.696250000
CVE-2018-9173;0.032000000;0.872330000
CVE-2018-9172;0.040880000;0.900240000
CVE-2018-9169;0.006310000;0.474660000
CVE-2018-9165;0.012250000;0.662110000
CVE-2018-9163;0.049220000;0.915280000
CVE-2018-9162;0.017460000;0.758710000
CVE-2018-9161;0.313020000;0.981900000
CVE-2018-9160;0.671500000;0.992710000
CVE-2018-9159;0.041810000;0.902330000
CVE-2018-9158;0.012150000;0.659400000
CVE-2018-9157;0.035010000;0.883480000
CVE-2018-9156;0.044570000;0.907690000
CVE-2018-9155;0.016210000;0.739710000
CVE-2018-9154;0.033880000;0.879630000
CVE-2018-9153;0.010790000;0.622570000
CVE-2018-9151;0.003030000;0.224270000
CVE-2018-9149;0.004250000;0.352970000
CVE-2018-9148;0.029230000;0.860160000
CVE-2018-9147;0.009470000;0.581390000
CVE-2018-9145;0.019510000;0.785390000
CVE-2018-9144;0.018450000;0.771990000
CVE-2018-9143;0.022170000;0.811930000
CVE-2018-9142;0.011410000;0.639050000
CVE-2018-9141;0.030670000;0.866450000
CVE-2018-9140;0.007780000;0.528690000
CVE-2018-9139;0.023250000;0.821190000
CVE-2018-9138;0.016560000;0.745100000
CVE-2018-9137;0.026150000;0.842700000
CVE-2018-9136;0.010000000;0.598660000
CVE-2018-9135;0.020580000;0.796870000
CVE-2018-9134;0.007570000;0.522140000
CVE-2018-9133;0.034450000;0.881610000
CVE-2018-9132;0.021550000;0.806340000
CVE-2018-9130;0.008020000;0.536740000
CVE-2018-9129;0.009950000;0.597230000
CVE-2018-9128;0.065070000;0.933740000
CVE-2018-9127;0.008690000;0.557650000
CVE-2018-9126;0.234340000;0.976700000
CVE-2018-9123;0.006670000;0.490100000
CVE-2018-9122;0.007220000;0.510420000
CVE-2018-9121;0.007220000;0.510410000
CVE-2018-9120;0.007220000;0.510420000
CVE-2018-9119;0.003770000;0.305470000
CVE-2018-9118;0.227430000;0.976100000
CVE-2018-9117;0.026850000;0.847220000
CVE-2018-9116;0.018770000;0.776270000
CVE-2018-9115;0.048300000;0.913820000
CVE-2018-9113;0.060200000;0.928960000
CVE-2018-9112;0.012250000;0.662040000
CVE-2018-9111;0.006670000;0.489800000
CVE-2018-9110;0.028990000;0.859050000
CVE-2018-9109;0.029630000;0.861990000
CVE-2018-9108;0.008570000;0.554180000
CVE-2018-9107;0.056200000;0.924360000
CVE-2018-9106;0.043880000;0.906380000
CVE-2018-9105;0.025860000;0.840830000
CVE-2018-9104;0.013180000;0.683560000
CVE-2018-9103;0.013180000;0.683570000
CVE-2018-9102;0.009060000;0.568550000
CVE-2018-9101;0.013180000;0.683570000
