CVE-2013-7491;0.026560000;0.848170000
CVE-2013-7490;0.027380000;0.853110000
CVE-2013-7489;0.011160000;0.642220000
CVE-2013-7488;0.042620000;0.905050000
CVE-2013-7487;0.027190000;0.851940000
CVE-2013-7486;0.016260000;0.747960000
CVE-2013-7485;0.017650000;0.767890000
CVE-2013-7484;0.011630000;0.654520000
CVE-2013-7483;0.020890000;0.805450000
CVE-2013-7482;0.009130000;0.580750000
CVE-2013-7481;0.009230000;0.584040000
CVE-2013-7480;0.009130000;0.580780000
CVE-2013-7479;0.009130000;0.580740000
CVE-2013-7478;0.009130000;0.580750000
CVE-2013-7477;0.009130000;0.580750000
CVE-2013-7476;0.006740000;0.501640000
CVE-2013-7475;0.009230000;0.584040000
CVE-2013-7474;0.008260000;0.553860000
CVE-2013-7473;0.006140000;0.475110000
CVE-2013-7472;0.009840000;0.603620000
CVE-2013-7471;0.239830000;0.977050000
CVE-2013-7470;0.025440000;0.840990000
CVE-2013-7469;0.010890000;0.634530000
CVE-2013-7468;0.016800000;0.756030000
CVE-2013-7467;0.008480000;0.560480000
CVE-2013-7466;0.040060000;0.899630000
CVE-2013-7465;0.033470000;0.879810000
CVE-2013-7464;0.007940000;0.543530000
CVE-2013-7463;0.011480000;0.649740000
CVE-2013-7462;0.017670000;0.768190000
CVE-2013-7461;0.003620000;0.295650000
CVE-2013-7460;0.003620000;0.295650000
CVE-2013-7459;0.095780000;0.951840000
CVE-2013-7458;0.004840000;0.403140000
CVE-2013-7457;0.004170000;0.351800000
CVE-2013-7456;0.038340000;0.894980000
CVE-2013-7455;0.062300000;0.931330000
CVE-2013-7454;0.018570000;0.780030000
CVE-2013-7453;0.018570000;0.780020000
CVE-2013-7452;0.020480000;0.801250000
CVE-2013-7451;0.018570000;0.780030000
CVE-2013-7450;0.008670000;0.566750000
CVE-2013-7449;0.007570000;0.531540000
CVE-2013-7448;0.035340000;0.885920000
CVE-2013-7447;0.046330000;0.911810000
CVE-2013-7446;0.006250000;0.480540000
CVE-2013-7445;0.027280000;0.852450000
CVE-2013-7444;0.023220000;0.825020000
CVE-2013-7443;0.031760000;0.873130000
CVE-2013-7442;0.016790000;0.755980000
CVE-2013-7441;0.036480000;0.889520000
CVE-2013-7440;0.018760000;0.782200000
CVE-2013-7439;0.042510000;0.904840000
CVE-2013-7438;0.030920000;0.869810000
CVE-2013-7437;0.032920000;0.877840000
CVE-2013-7436;0.021680000;0.812360000
CVE-2013-7435;0.021610000;0.811850000
CVE-2013-7433;0.008980000;0.576240000
CVE-2013-7432;0.016470000;0.751140000
