CVE-2006-7254;0.003050000;0.233980000
CVE-2006-7253;0.016250000;0.750720000
CVE-2006-7252;0.011030000;0.642710000
CVE-2006-7250;0.069890000;0.938470000
CVE-2006-7247;0.011180000;0.646630000
CVE-2006-7246;0.008840000;0.576590000
CVE-2006-7245;0.009830000;0.607910000
CVE-2006-7244;0.012390000;0.677990000
CVE-2006-7243;0.053630000;0.922770000
CVE-2006-7242;0.010580000;0.629930000
CVE-2006-7241;0.010580000;0.629930000
CVE-2006-7240;0.003700000;0.308610000
CVE-2006-7239;0.015450000;0.738620000
CVE-2006-7238;0.008550000;0.567730000
CVE-2006-7237;0.014980000;0.730890000
CVE-2006-7236;0.074700000;0.941860000
CVE-2006-7235;0.029940000;0.867390000
CVE-2006-7234;0.008820000;0.576040000
CVE-2006-7233;0.012230000;0.673940000
CVE-2006-7232;0.019720000;0.795310000
CVE-2006-7231;0.009070000;0.583690000
CVE-2006-7230;0.016660000;0.756890000
CVE-2006-7229;0.028010000;0.858430000
CVE-2006-7228;0.036610000;0.891220000
CVE-2006-7227;0.035030000;0.886470000
CVE-2006-7226;0.016040000;0.747570000
CVE-2006-7225;0.016040000;0.747570000
CVE-2006-7223;0.015190000;0.734340000
CVE-2006-7222;0.037610000;0.894120000
CVE-2006-7221;0.010150000;0.617580000
CVE-2006-7220;0.012050000;0.669250000
CVE-2006-7219;0.009820000;0.607560000
CVE-2006-7218;0.009820000;0.607560000
CVE-2006-7217;0.019530000;0.793560000
CVE-2006-7216;0.021750000;0.815140000
CVE-2006-7215;0.003440000;0.280080000
CVE-2006-7214;0.016190000;0.749920000
CVE-2006-7213;0.009660000;0.602120000
CVE-2006-7212;0.011200000;0.647240000
CVE-2006-7211;0.003060000;0.235630000
CVE-2006-7210;0.251190000;0.978300000
CVE-2006-7209;0.008450000;0.564430000
CVE-2006-7208;0.051110000;0.919890000
CVE-2006-7207;0.018920000;0.786640000
CVE-2006-7206;0.220880000;0.975580000
CVE-2006-7205;0.012610000;0.683170000
CVE-2006-7204;0.003550000;0.293400000
CVE-2006-7203;0.004790000;0.404980000
CVE-2006-7202;0.014110000;0.714730000
CVE-2006-7201;0.023350000;0.828170000
CVE-2006-7200;0.014650000;0.724900000
CVE-2006-7199;0.023400000;0.828470000
CVE-2006-7198;0.023600000;0.830060000
CVE-2006-7197;0.083190000;0.946790000
CVE-2006-7196;0.721680000;0.994050000
CVE-2006-7195;0.054760000;0.923930000
CVE-2006-7194;0.051110000;0.919890000
CVE-2006-7193;0.014800000;0.727620000
CVE-2006-7192;0.228070000;0.976290000
CVE-2006-7191;0.003340000;0.268630000
CVE-2006-7190;0.008450000;0.564440000
CVE-2006-7189;0.008450000;0.564440000
CVE-2006-7188;0.010640000;0.631830000
CVE-2006-7187;0.008450000;0.564540000
CVE-2006-7186;0.010380000;0.624380000
CVE-2006-7185;0.032360000;0.877120000
CVE-2006-7184;0.019350000;0.791560000
CVE-2006-7183;0.039190000;0.898610000
CVE-2006-7182;0.018500000;0.781560000
CVE-2006-7181;0.021780000;0.815360000
CVE-2006-7180;0.020690000;0.805650000
CVE-2006-7179;0.026020000;0.846640000
CVE-2006-7178;0.026020000;0.846640000
CVE-2006-7177;0.023300000;0.827670000
CVE-2006-7176;0.020030000;0.798810000
CVE-2006-7175;0.008200000;0.556860000
CVE-2006-7174;0.021500000;0.813220000
CVE-2006-7173;0.038200000;0.895850000
CVE-2006-7172;0.022610000;0.822160000
CVE-2006-7171;0.010600000;0.630460000
CVE-2006-7170;0.012800000;0.687160000
CVE-2006-7169;0.050560000;0.919160000
CVE-2006-7168;0.072640000;0.940600000
CVE-2006-7167;0.022620000;0.822200000
CVE-2006-7166;0.012560000;0.682150000
CVE-2006-7165;0.011050000;0.643170000
CVE-2006-7164;0.014440000;0.720840000
CVE-2006-7163;0.003630000;0.301530000
CVE-2006-7162;0.002980000;0.227000000
CVE-2006-7161;0.013340000;0.698920000
CVE-2006-7160;0.003560000;0.294090000
CVE-2006-7159;0.014710000;0.726180000
CVE-2006-7158;0.011080000;0.643980000
CVE-2006-7157;0.072960000;0.940820000
CVE-2006-7156;0.048290000;0.915740000
CVE-2006-7155;0.017460000;0.767800000
CVE-2006-7154;0.014420000;0.720440000
CVE-2006-7153;0.037790000;0.894590000
CVE-2006-7152;0.024960000;0.839550000
CVE-2006-7151;0.003130000;0.244750000
CVE-2006-7150;0.011730000;0.660800000
CVE-2006-7149;0.011070000;0.643660000
CVE-2006-7148;0.034190000;0.883580000
CVE-2006-7147;0.042730000;0.906420000
CVE-2006-7146;0.022550000;0.821770000
CVE-2006-7145;0.012710000;0.685210000
CVE-2006-7144;0.014160000;0.715780000
CVE-2006-7143;0.013280000;0.697550000
CVE-2006-7142;0.003110000;0.242170000
CVE-2006-7141;0.056510000;0.926130000
CVE-2006-7140;0.011400000;0.651970000
CVE-2006-7139;0.030320000;0.868950000
CVE-2006-7138;0.012810000;0.687330000
CVE-2006-7137;0.010220000;0.619550000
CVE-2006-7136;0.086580000;0.948670000
CVE-2006-7135;0.020150000;0.800220000
CVE-2006-7134;0.034120000;0.883390000
CVE-2006-7133;0.027560000;0.855870000
CVE-2006-7132;0.035380000;0.887450000
CVE-2006-7131;0.039610000;0.899790000
CVE-2006-7130;0.028420000;0.860520000
CVE-2006-7129;0.007570000;0.536780000
CVE-2006-7128;0.073840000;0.941390000
CVE-2006-7127;0.055830000;0.925260000
CVE-2006-7126;0.011820000;0.663690000
