CVE-2024-9999;0.004130000;0.334500000
CVE-2024-9997;0.002070000;0.108850000
CVE-2024-9996;0.002070000;0.108880000
CVE-2024-9994;0.001740000;0.070670000
CVE-2024-9993;0.001760000;0.072420000
CVE-2024-9991;0.001490000;0.044920000
CVE-2024-9990;0.002660000;0.184440000
CVE-2024-9989;0.072170000;0.936200000
CVE-2024-9988;0.010800000;0.613580000
CVE-2024-9987;0.004080000;0.330160000
CVE-2024-9986;0.007920000;0.522290000
CVE-2024-9985;0.006250000;0.459580000
CVE-2024-9984;0.005500000;0.423360000
CVE-2024-9983;0.006560000;0.473240000
CVE-2024-9982;0.006580000;0.474070000
CVE-2024-9981;0.007580000;0.510830000
CVE-2024-9980;0.006260000;0.459710000
CVE-2024-9979;0.002040000;0.104540000
CVE-2024-9978;0.001520000;0.047830000
CVE-2024-9977;0.220960000;0.974010000
CVE-2024-9976;0.005010000;0.395370000
CVE-2024-9975;0.005620000;0.430020000
CVE-2024-9974;0.005540000;0.425680000
CVE-2024-9973;0.005010000;0.395370000
CVE-2024-9972;0.006600000;0.474530000
CVE-2024-9971;0.006260000;0.459710000
CVE-2024-9970;0.005910000;0.443410000
CVE-2024-9969;0.002620000;0.177660000
CVE-2024-9968;0.006260000;0.459710000
CVE-2024-9967;0.003340000;0.255680000
CVE-2024-9966;0.003300000;0.251280000
CVE-2024-9965;0.004130000;0.334530000
CVE-2024-9964;0.002570000;0.172190000
CVE-2024-9963;0.002680000;0.186290000
CVE-2024-9962;0.002860000;0.205710000
CVE-2024-9961;0.003770000;0.299910000
CVE-2024-9960;0.003840000;0.306890000
CVE-2024-9959;0.003270000;0.248170000
CVE-2024-9958;0.002860000;0.205710000
CVE-2024-9957;0.003770000;0.299920000
CVE-2024-9956;0.003890000;0.311770000
CVE-2024-9955;0.007650000;0.513350000
CVE-2024-9954;0.062950000;0.928150000
CVE-2024-9953;0.004240000;0.344330000
CVE-2024-9952;0.004020000;0.325030000
CVE-2024-9951;0.002910000;0.210500000
CVE-2024-9950;0.003020000;0.221190000
CVE-2024-9949;0.001360000;0.034660000
CVE-2024-9947;0.005140000;0.403670000
CVE-2024-9946;0.006090000;0.451620000
CVE-2024-9945;0.003080000;0.227390000
CVE-2024-9944;0.006320000;0.462740000
CVE-2024-9943;0.001920000;0.090130000
CVE-2024-9942;0.011450000;0.631510000
CVE-2024-9941;0.005820000;0.439170000
CVE-2024-9940;0.003640000;0.287030000
CVE-2024-9939;0.010330000;0.599850000
CVE-2024-9938;0.003800000;0.302990000
CVE-2024-9937;0.003600000;0.282580000
CVE-2024-9936;0.002580000;0.172940000
CVE-2024-9935;0.074860000;0.937950000
CVE-2024-9934;0.003170000;0.237370000
CVE-2024-9933;0.019350000;0.777860000
CVE-2024-9932;0.358170000;0.982890000
CVE-2024-9931;0.005430000;0.419750000
CVE-2024-9930;0.005430000;0.419750000
CVE-2024-9929;0.003430000;0.265150000
CVE-2024-9928;0.003840000;0.306300000
CVE-2024-9927;0.004530000;0.365760000
CVE-2024-9926;0.011480000;0.632480000
CVE-2024-9925;0.005240000;0.409220000
CVE-2024-9924;0.008040000;0.526410000
CVE-2024-9923;0.005940000;0.444470000
CVE-2024-9922;0.006570000;0.473590000
CVE-2024-9921;0.006990000;0.489960000
CVE-2024-9920;0.012470000;0.659810000
CVE-2024-9919;0.002970000;0.216010000
CVE-2024-9918;0.005570000;0.427270000
CVE-2024-9917;0.087030000;0.945430000
CVE-2024-9916;0.736660000;0.994130000
CVE-2024-9915;0.017850000;0.758500000
CVE-2024-9914;0.016330000;0.736240000
CVE-2024-9913;0.016330000;0.736240000
CVE-2024-9912;0.015470000;0.722500000
CVE-2024-9911;0.015470000;0.722500000
CVE-2024-9910;0.015470000;0.722490000
CVE-2024-9909;0.021520000;0.801110000
CVE-2024-9908;0.024600000;0.826390000
CVE-2024-9907;0.003920000;0.314890000
CVE-2024-9906;0.004020000;0.325350000
CVE-2024-9905;0.005170000;0.405620000
CVE-2024-9904;0.005970000;0.446240000
CVE-2024-9903;0.005970000;0.446230000
CVE-2024-9902;0.002560000;0.170400000
CVE-2024-9900;0.004910000;0.389770000
CVE-2024-9898;0.003830000;0.305840000
CVE-2024-9897;0.003210000;0.241850000
CVE-2024-9896;0.003680000;0.290390000
CVE-2024-9895;0.003330000;0.255310000
CVE-2024-9894;0.005170000;0.405620000
CVE-2024-9893;0.006450000;0.468310000
CVE-2024-9892;0.003360000;0.257980000
CVE-2024-9891;0.003340000;0.255850000
CVE-2024-9890;0.010240000;0.596740000
CVE-2024-9889;0.003350000;0.257090000
CVE-2024-9888;0.002560000;0.170770000
CVE-2024-9887;0.004920000;0.390330000
CVE-2024-9886;0.003460000;0.268090000
CVE-2024-9885;0.003460000;0.268100000
CVE-2024-9884;0.003370000;0.259170000
CVE-2024-9883;0.003580000;0.280650000
CVE-2024-9882;0.002220000;0.127800000
CVE-2024-9881;0.003700000;0.292740000
CVE-2024-9879;0.002710000;0.189170000
CVE-2024-9878;0.004190000;0.340340000
CVE-2024-9877;0.001800000;0.076560000
CVE-2024-9876;0.002290000;0.136830000
CVE-2024-9875;0.002400000;0.150470000
CVE-2024-9874;0.007080000;0.493230000
CVE-2024-9873;0.002560000;0.170780000
CVE-2024-9872;0.002500000;0.163520000
CVE-2024-9870;0.003790000;0.302030000
CVE-2024-9868;0.002560000;0.170780000
CVE-2024-9867;0.002580000;0.173210000
CVE-2024-9866;0.003060000;0.226010000
CVE-2024-9865;0.003600000;0.282580000
CVE-2024-9864;0.002910000;0.210190000
CVE-2024-9863;0.005810000;0.438850000
CVE-2024-9862;0.005810000;0.438850000
CVE-2024-9861;0.006040000;0.449640000
CVE-2024-9860;0.003030000;0.222740000
CVE-2024-9859;0.004360000;0.353480000
CVE-2024-9858;0.000730000;0.000840000
CVE-2024-9856;0.003930000;0.316040000
CVE-2024-9855;0.006280000;0.460750000
CVE-2024-9853;0.003180000;0.238500000
CVE-2024-9852;0.002430000;0.154900000
CVE-2024-9851;0.003770000;0.299270000
CVE-2024-9850;0.003320000;0.254190000
CVE-2024-9849;0.011890000;0.644390000
CVE-2024-9848;0.002720000;0.191380000
CVE-2024-9847;0.003160000;0.235980000
CVE-2024-9846;0.005420000;0.419180000
CVE-2024-9845;0.002100000;0.112590000
CVE-2024-9844;0.009730000;0.580960000
CVE-2024-9843;0.002540000;0.167520000
CVE-2024-9842;0.002100000;0.112600000
CVE-2024-9841;0.002330000;0.140980000
CVE-2024-9839;0.005770000;0.437040000
CVE-2024-9838;0.002710000;0.189160000
CVE-2024-9837;0.005850000;0.440780000
CVE-2024-9836;0.002980000;0.217200000
CVE-2024-9835;0.003030000;0.223460000
CVE-2024-9834;0.001370000;0.034700000
CVE-2024-9832;0.001770000;0.074030000
CVE-2024-9831;0.004790000;0.382410000
CVE-2024-9830;0.003830000;0.305440000
CVE-2024-9829;0.004060000;0.328580000
CVE-2024-9828;0.004910000;0.389750000
CVE-2024-9827;0.002070000;0.108850000
CVE-2024-9826;0.002180000;0.122460000
CVE-2024-9825;0.002670000;0.185400000
CVE-2024-9824;0.003220000;0.242620000
CVE-2024-9823;0.009460000;0.571690000
CVE-2024-9822;0.009310000;0.566650000
CVE-2024-9821;0.011590000;0.635730000
CVE-2024-9820;0.003910000;0.314060000
CVE-2024-9819;0.004410000;0.357520000
CVE-2024-9818;0.006460000;0.468830000
CVE-2024-9817;0.005320000;0.413980000
CVE-2024-9816;0.006280000;0.460760000
CVE-2024-9815;0.006280000;0.460760000
CVE-2024-9814;0.006980000;0.489550000
CVE-2024-9813;0.006980000;0.489540000
CVE-2024-9812;0.006980000;0.489550000
CVE-2024-9811;0.006980000;0.489560000
CVE-2024-9810;0.004290000;0.348110000
CVE-2024-9809;0.004350000;0.353040000
CVE-2024-9808;0.004350000;0.353050000
CVE-2024-9807;0.004400000;0.356380000
CVE-2024-9806;0.004310000;0.349360000
CVE-2024-9805;0.004130000;0.334960000
CVE-2024-9804;0.004530000;0.365440000
CVE-2024-9803;0.004360000;0.353730000
CVE-2024-9802;0.002050000;0.105670000
CVE-2024-9799;0.004290000;0.348120000
CVE-2024-9798;0.002310000;0.138780000
CVE-2024-9797;0.006330000;0.463040000
CVE-2024-9796;0.029960000;0.858400000
CVE-2024-9794;0.006650000;0.476670000
CVE-2024-9793;0.225020000;0.974470000
CVE-2024-9792;0.006370000;0.464910000
CVE-2024-9790;0.005630000;0.430490000
CVE-2024-9789;0.005630000;0.430500000
CVE-2024-9788;0.005630000;0.430490000
CVE-2024-9787;0.006120000;0.453080000
CVE-2024-9786;0.015840000;0.728420000
CVE-2024-9785;0.015020000;0.714410000
CVE-2024-9784;0.009770000;0.582120000
CVE-2024-9783;0.009770000;0.582120000
CVE-2024-9782;0.011040000;0.620750000
CVE-2024-9781;0.003060000;0.226020000
CVE-2024-9780;0.002460000;0.158850000
CVE-2024-9779;0.004470000;0.361970000
CVE-2024-9778;0.002320000;0.140330000
CVE-2024-9777;0.003830000;0.305440000
CVE-2024-9776;0.003280000;0.249040000
CVE-2024-9775;0.002500000;0.163500000
CVE-2024-9774;0.006770000;0.481550000
CVE-2024-9773;0.002380000;0.148150000
CVE-2024-9772;0.014110000;0.696620000
CVE-2024-9771;0.002190000;0.123240000
CVE-2024-9770;0.003000000;0.219370000
CVE-2024-9769;0.003030000;0.223080000
CVE-2024-9768;0.004180000;0.339120000
CVE-2024-9767;0.003640000;0.287400000
CVE-2024-9766;0.002520000;0.165940000
CVE-2024-9765;0.014140000;0.697470000
CVE-2024-9764;0.003160000;0.236290000
CVE-2024-9763;0.002500000;0.163310000
CVE-2024-9762;0.002500000;0.163320000
CVE-2024-9761;0.002500000;0.163320000
CVE-2024-9760;0.002500000;0.163320000
CVE-2024-9759;0.002500000;0.163330000
CVE-2024-9758;0.005330000;0.414160000
CVE-2024-9757;0.002500000;0.163310000
CVE-2024-9756;0.008520000;0.541490000
CVE-2024-9755;0.002830000;0.203010000
CVE-2024-9754;0.002500000;0.163630000
CVE-2024-9753;0.002500000;0.163320000
CVE-2024-9752;0.002500000;0.163630000
CVE-2024-9751;0.002830000;0.203010000
CVE-2024-9750;0.002830000;0.203000000
CVE-2024-9749;0.002500000;0.163330000
CVE-2024-9748;0.003020000;0.221440000
CVE-2024-9747;0.002760000;0.195980000
CVE-2024-9746;0.002710000;0.188550000
CVE-2024-9745;0.002750000;0.194330000
CVE-2024-9744;0.002710000;0.188820000
CVE-2024-9743;0.002750000;0.194330000
CVE-2024-9742;0.002750000;0.194320000
CVE-2024-9741;0.002750000;0.194640000
CVE-2024-9740;0.002710000;0.188570000
CVE-2024-9739;0.002710000;0.188570000
CVE-2024-9738;0.002710000;0.188560000
CVE-2024-9737;0.003130000;0.233380000
CVE-2024-9736;0.002710000;0.188830000
CVE-2024-9735;0.003120000;0.233000000
CVE-2024-9734;0.002750000;0.194640000
CVE-2024-9733;0.002710000;0.188560000
CVE-2024-9732;0.003020000;0.221040000
CVE-2024-9731;0.002900000;0.209760000
CVE-2024-9730;0.002710000;0.188570000
CVE-2024-9729;0.003020000;0.221430000
CVE-2024-9728;0.003240000;0.245210000
CVE-2024-9727;0.003240000;0.244820000
CVE-2024-9726;0.003400000;0.262860000
CVE-2024-9725;0.003240000;0.244830000
CVE-2024-9724;0.003240000;0.244820000
CVE-2024-9723;0.003740000;0.296590000
CVE-2024-9722;0.003240000;0.245210000
CVE-2024-9721;0.003740000;0.296590000
CVE-2024-9720;0.002900000;0.209760000
CVE-2024-9719;0.003020000;0.221040000
CVE-2024-9718;0.002710000;0.188560000
CVE-2024-9717;0.002870000;0.206880000
CVE-2024-9716;0.003020000;0.221050000
CVE-2024-9715;0.003020000;0.221040000
CVE-2024-9714;0.003740000;0.296590000
CVE-2024-9713;0.003740000;0.297030000
CVE-2024-9712;0.003740000;0.296580000
